Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
4021_readelf_c_7062_sailor-wmi-1-stale-reference-creation	LLM_FP	FP	use-after-free	readelf.c	7062		CWE-416	0	14116		
4022_readelf_c_6914_sailor-wmi-1-stale-reference-creation	LLM_FP	FP	use-after-free	readelf.c	6914		CWE-416	0	14116		
4023_readelf_c_2577_sailor-wmi-1-stale-reference-creation	LLM_FP	FP	use-after-free	readelf.c	2577		CWE-416	0	14116		
12995_readelf_c_24204_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24204		CWE-125	0	14116		
12996_readelf_c_24211_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24211		CWE-125	0	14116		
12999_readelf_c_24214_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24214		CWE-125	0	14116		
13006_readelf_c_23909_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23909		CWE-125	0	14116		
13009_readelf_c_23909_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23909		CWE-125	0	14116		
13010_readelf_c_23910_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23910		CWE-125	0	14116		
13016_readelf_c_23921_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23921		CWE-125	0	14116		
13073_readelf_c_24020_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24020		CWE-125	0	14116		
13076_readelf_c_24027_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24027		CWE-125	0	14116		
13099_readelf_c_24074_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24074		CWE-125	0	14116		
13104_readelf_c_24098_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	24098		CWE-125	0	14116		
13112_readelf_c_23744_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23744		CWE-125	0	14116		
13113_readelf_c_23750_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23750		CWE-125	0	14116		
13114_readelf_c_23749_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23749		CWE-125	0	14116		
13115_readelf_c_23753_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23753		CWE-125	0	14116		
13116_readelf_c_23752_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23752		CWE-125	0	14116		
13117_readelf_c_23759_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23759		CWE-125	0	14116		
13118_readelf_c_23775_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23775		CWE-125	0	14116		
13122_readelf_c_23814_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23814		CWE-125	0	14116		
13123_readelf_c_23827_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23827		CWE-125	0	14116		
13124_readelf_c_23829_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23829		CWE-125	0	14116		
13133_readelf_c_23825_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23825		CWE-125	0	14116		
13135_readelf_c_23714_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23714		CWE-125	0	14116		
13136_readelf_c_23694_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23694		CWE-125	0	14116		
13137_readelf_c_23695_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23695		CWE-125	0	14116		
13138_readelf_c_23696_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23696		CWE-125	0	14116		
13139_readelf_c_23696_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23696		CWE-125	0	14116		
13140_readelf_c_23700_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23700		CWE-125	0	14116		
13141_readelf_c_23702_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23702		CWE-125	0	14116		
13142_readelf_c_23704_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23704		CWE-125	0	14116		
13143_readelf_c_23705_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23705		CWE-125	0	14116		
13144_readelf_c_23706_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23706		CWE-125	0	14116		
13147_readelf_c_23656_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23656		CWE-125	0	14116		
13148_readelf_c_23674_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23674		CWE-125	0	14116		
13149_readelf_c_23675_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23675		CWE-125	0	14116		
13152_readelf_c_23628_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23628		CWE-125	0	14116		
13153_readelf_c_23629_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23629		CWE-125	0	14116		
13154_readelf_c_23583_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23583		CWE-125	0	14116		
13156_readelf_c_23584_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23584		CWE-125	0	14116		
13157_readelf_c_23585_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23585		CWE-125	0	14116		
13158_readelf_c_23586_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23586		CWE-125	0	14116		
13159_readelf_c_23587_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23587		CWE-125	0	14116		
13160_readelf_c_23588_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23588		CWE-125	0	14116		
13162_readelf_c_23589_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23589		CWE-125	0	14116		
13170_readelf_c_23590_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	readelf.c	23590		CWE-125	0	14116		
13171_readelf_c_23591_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23591		CWE-125	0	14116		
13172_readelf_c_23593_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23593		CWE-125	0	14116		
13174_readelf_c_23595_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23595		CWE-125	0	14116		
13175_readelf_c_23596_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23596		CWE-125	0	14116		
13176_readelf_c_23600_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23600		CWE-125	0	14116		
13177_readelf_c_23602_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23602		CWE-125	0	14116		
13178_readelf_c_23608_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23608		CWE-125	0	14116		
13179_readelf_c_23610_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23610		CWE-125	0	14116		
13180_readelf_c_23617_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23617		CWE-125	0	14116		
13181_readelf_c_23619_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23619		CWE-125	0	14116		
13182_readelf_c_23512_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23512		CWE-125	0	14116		
13183_readelf_c_23512_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23512		CWE-125	0	14116		
13186_readelf_c_23516_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23516		CWE-125	0	14116		
13188_readelf_c_23531_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23531		CWE-125	0	14116		
13189_readelf_c_23538_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23538		CWE-125	0	14116		
13190_readelf_c_23541_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23541		CWE-125	0	14116		
13191_readelf_c_23542_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23542		CWE-125	0	14116		
13192_readelf_c_23543_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23543		CWE-125	0	14116		
13193_readelf_c_23544_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23544		CWE-125	0	14116		
13194_readelf_c_23545_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23545		CWE-125	0	14116		
13195_readelf_c_23546_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23546		CWE-125	0	14116		
13196_readelf_c_23547_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23547		CWE-125	0	14116		
13197_readelf_c_23548_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23548		CWE-125	0	14116		
13199_readelf_c_23549_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23549		CWE-125	0	14116		
13200_readelf_c_23550_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23550		CWE-125	0	14116		
13201_readelf_c_23551_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23551		CWE-125	0	14116		
13202_readelf_c_23552_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23552		CWE-125	0	14116		
13203_readelf_c_23553_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23553		CWE-125	0	14116		
13214_readelf_c_23440_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23440		CWE-125	0	14116		
13232_readelf_c_23395_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23395		CWE-125	0	14116		
13234_readelf_c_23399_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23399		CWE-125	0	14116		
13235_readelf_c_23402_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23402		CWE-125	0	14116		
13241_readelf_c_23404_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23404		CWE-125	0	14116		
13246_readelf_c_23358_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23358		CWE-125	0	14116		
13247_readelf_c_23361_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23361		CWE-125	0	14116		
13250_readelf_c_23363_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23363		CWE-125	0	14116		
13251_readelf_c_23364_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23364		CWE-125	0	14116		
13252_readelf_c_23364_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23364		CWE-125	0	14116		
13253_readelf_c_23369_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23369		CWE-125	0	14116		
13254_readelf_c_23370_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23370		CWE-125	0	14116		
13255_readelf_c_23371_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23371		CWE-125	0	14116		
13256_readelf_c_23372_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23372		CWE-125	0	14116		
13257_readelf_c_23374_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23374		CWE-125	0	14116		
13258_readelf_c_23375_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23375		CWE-125	0	14116		
13259_readelf_c_23357_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23357		CWE-125	0	14116		
13280_readelf_c_23295_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23295		CWE-125	0	14116		
13281_readelf_c_23296_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23296		CWE-125	0	14116		
13282_readelf_c_23297_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23297		CWE-125	0	14116		
13284_readelf_c_23298_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23298		CWE-125	0	14116		
13322_readelf_c_23255_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23255		CWE-125	0	14116		
13323_readelf_c_23258_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23258		CWE-125	0	14116		
13324_readelf_c_23259_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23259		CWE-125	0	14116		
13329_readelf_c_23260_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23260		CWE-125	0	14116		
13330_readelf_c_23260_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23260		CWE-125	0	14116		
13331_readelf_c_23254_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23254		CWE-125	0	14116		
13361_readelf_c_23100_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23100		CWE-125	0	14116		
13363_readelf_c_23101_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23101		CWE-125	0	14116		
13385_readelf_c_23154_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23154		CWE-125	0	14116		
13386_readelf_c_23155_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23155		CWE-125	0	14116		
13387_readelf_c_23156_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23156		CWE-125	0	14116		
13388_readelf_c_23157_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	23157		CWE-125	0	14116		
13437_readelf_c_22469_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22469		CWE-125	0	14116		
13439_readelf_c_22281_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22281		CWE-125	0	14116		
13440_readelf_c_22296_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22296		CWE-125	0	14116		
13441_readelf_c_22310_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22310		CWE-125	0	14116		
13442_readelf_c_22312_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22312		CWE-125	0	14116		
13443_readelf_c_22316_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22316		CWE-125	0	14116		
13444_readelf_c_22321_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22321		CWE-125	0	14116		
13445_readelf_c_22322_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22322		CWE-125	0	14116		
13446_readelf_c_22323_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22323		CWE-125	0	14116		
13447_readelf_c_22331_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22331		CWE-125	0	14116		
13448_readelf_c_22336_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22336		CWE-125	0	14116		
13449_readelf_c_22352_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22352		CWE-125	0	14116		
13450_readelf_c_22356_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22356		CWE-125	0	14116		
13451_readelf_c_22380_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	22380		CWE-125	0	14116		
13467_readelf_c_21886_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	21886		CWE-125	0	14116		
13477_readelf_c_21361_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	21361		CWE-125	0	14116		
13478_readelf_c_21362_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	21362		CWE-125	0	14116		
13479_readelf_c_21363_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	21363		CWE-125	0	14116		
13513_readelf_c_20678_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20678		CWE-125	0	14116		
13527_readelf_c_20590_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20590		CWE-125	0	14116		
13528_readelf_c_20593_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20593		CWE-125	0	14116		
13529_readelf_c_20596_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20596		CWE-125	0	14116		
13530_readelf_c_20596_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20596		CWE-125	0	14116		
13531_readelf_c_20600_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20600		CWE-125	0	14116		
13532_readelf_c_20600_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20600		CWE-125	0	14116		
13533_readelf_c_20609_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20609		CWE-125	0	14116		
13534_readelf_c_20609_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20609		CWE-125	0	14116		
13535_readelf_c_20610_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20610		CWE-125	0	14116		
13536_readelf_c_20611_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20611		CWE-125	0	14116		
13537_readelf_c_20614_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20614		CWE-125	0	14116		
13538_readelf_c_20621_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20621		CWE-125	0	14116		
13539_readelf_c_20623_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20623		CWE-125	0	14116		
13541_readelf_c_20634_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20634		CWE-125	0	14116		
13542_readelf_c_20589_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20589		CWE-125	0	14116		
13543_readelf_c_20539_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20539		CWE-125	0	14116		
13567_readelf_c_19738_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19738		CWE-125	0	14116		
13588_readelf_c_19828_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19828		CWE-125	0	14116		
13589_readelf_c_19828_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19828		CWE-125	0	14116		
13590_readelf_c_19829_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19829		CWE-125	0	14116		
13591_readelf_c_19831_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19831		CWE-125	0	14116		
13592_readelf_c_19835_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19835		CWE-125	0	14116		
13594_readelf_c_19839_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19839		CWE-125	0	14116		
13595_readelf_c_19842_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19842		CWE-125	0	14116		
13596_readelf_c_19846_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19846		CWE-125	0	14116		
13597_readelf_c_19850_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19850		CWE-125	0	14116		
13598_readelf_c_19853_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19853		CWE-125	0	14116		
13599_readelf_c_19856_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19856		CWE-125	0	14116		
13600_readelf_c_19859_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19859		CWE-125	0	14116		
13601_readelf_c_19862_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19862		CWE-125	0	14116		
13603_readelf_c_19865_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19865		CWE-125	0	14116		
13604_readelf_c_19868_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19868		CWE-125	0	14116		
13607_readelf_c_19871_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19871		CWE-125	0	14116		
13610_readelf_c_19874_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19874		CWE-125	0	14116		
13612_readelf_c_19826_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19826		CWE-125	0	14116		
13663_readelf_c_19980_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19980		CWE-125	0	14116		
13664_readelf_c_19987_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19987		CWE-125	0	14116		
13666_readelf_c_19993_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19993		CWE-125	0	14116		
13672_readelf_c_20004_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20004		CWE-125	0	14116		
13680_readelf_c_20043_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20043		CWE-125	0	14116		
13719_readelf_c_20219_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20219		CWE-125	0	14116		
13720_readelf_c_20227_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20227		CWE-125	0	14116		
13733_readelf_c_20288_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20288		CWE-125	0	14116		
13764_readelf_c_20412_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20412		CWE-125	0	14116		
13769_readelf_c_20506_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	20506		CWE-125	0	14116		
13802_readelf_c_19277_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19277		CWE-125	0	14116		
13803_readelf_c_19283_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19283		CWE-125	0	14116		
13804_readelf_c_19283_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19283		CWE-125	0	14116		
13805_readelf_c_19286_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19286		CWE-125	0	14116		
13806_readelf_c_19287_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19287		CWE-125	0	14116		
13808_readelf_c_19405_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19405		CWE-125	0	14116		
13809_readelf_c_19276_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	19276		CWE-125	0	14116		
13915_readelf_c_17599_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17599		CWE-125	0	14116		
13916_readelf_c_17599_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17599		CWE-125	0	14116		
13917_readelf_c_17602_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17602		CWE-125	0	14116		
13918_readelf_c_17604_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17604		CWE-125	0	14116		
13919_readelf_c_17609_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17609		CWE-125	0	14116		
13920_readelf_c_17639_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17639		CWE-125	0	14116		
13921_readelf_c_17640_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17640		CWE-125	0	14116		
13922_readelf_c_17640_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17640		CWE-125	0	14116		
13924_readelf_c_17660_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17660		CWE-125	0	14116		
13930_readelf_c_17598_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17598		CWE-125	0	14116		
13931_readelf_c_17711_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17711		CWE-125	0	14116		
13932_readelf_c_17715_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17715		CWE-125	0	14116		
13933_readelf_c_17716_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17716		CWE-125	0	14116		
13934_readelf_c_17571_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17571		CWE-125	0	14116		
13936_readelf_c_17572_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17572		CWE-125	0	14116		
13937_readelf_c_17573_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17573		CWE-125	0	14116		
13938_readelf_c_17576_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17576		CWE-125	0	14116		
13941_readelf_c_17580_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17580		CWE-125	0	14116		
13942_readelf_c_17489_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17489		CWE-125	0	14116		
13949_readelf_c_17495_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17495		CWE-125	0	14116		
13971_readelf_c_17416_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17416		CWE-125	0	14116		
13974_readelf_c_17419_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17419		CWE-125	0	14116		
13975_readelf_c_17420_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17420		CWE-125	0	14116		
13976_readelf_c_17421_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17421		CWE-125	0	14116		
13977_readelf_c_17421_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17421		CWE-125	0	14116		
13978_readelf_c_17426_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17426		CWE-125	0	14116		
13979_readelf_c_17426_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17426		CWE-125	0	14116		
13980_readelf_c_17428_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17428		CWE-125	0	14116		
13981_readelf_c_17435_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17435		CWE-125	0	14116		
13992_readelf_c_17151_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17151		CWE-125	0	14116		
13993_readelf_c_17157_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17157		CWE-125	0	14116		
13994_readelf_c_17158_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17158		CWE-125	0	14116		
13995_readelf_c_17160_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17160		CWE-125	0	14116		
13996_readelf_c_17161_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17161		CWE-125	0	14116		
14028_readelf_c_17120_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17120		CWE-125	0	14116		
14037_readelf_c_17132_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17132		CWE-125	0	14116		
14038_readelf_c_17024_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17024		CWE-125	0	14116		
14039_readelf_c_17025_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17025		CWE-125	0	14116		
14040_readelf_c_17041_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17041		CWE-125	0	14116		
14041_readelf_c_17042_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		readelf.c	17042		CWE-125	0	14116		
