Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
0914_tool_cfgable_c_166_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	166		CWE-125	0	13519		
0915_tool_cfgable_c_168_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	168		CWE-125	0	13519		
0916_tool_cfgable_c_169_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	169		CWE-125	0	13519		
0917_tool_cfgable_c_171_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	171		CWE-125	0	13519		
0918_tool_cfgable_c_173_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	173		CWE-125	0	13519		
0919_tool_cfgable_c_177_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	177		CWE-125	0	13519		
0920_tool_cfgable_c_178_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	178		CWE-125	0	13519		
0923_tool_cfgable_c_179_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	179		CWE-125	0	13519		
0924_tool_cfgable_c_181_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	181		CWE-125	0	13519		
0925_tool_cfgable_c_182_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	182		CWE-125	0	13519		
0926_tool_cfgable_c_183_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	183		CWE-125	0	13519		
0927_tool_cfgable_c_184_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	184		CWE-125	0	13519		
0928_tool_cfgable_c_185_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	185		CWE-125	0	13519		
0929_tool_cfgable_c_186_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	186		CWE-125	0	13519		
0930_tool_cfgable_c_187_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	187		CWE-125	0	13519		
0931_tool_cfgable_c_188_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	188		CWE-125	0	13519		
0932_tool_cfgable_c_189_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	189		CWE-125	0	13519		
0933_tool_cfgable_c_190_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	190		CWE-125	0	13519		
0934_tool_cfgable_c_55_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cfgable.c	55		CWE-125	0	13519		
1753_tool_cfgable_c_202_sailor-wmi-3-arbitrary-free-stale-traversal	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	double-free	tool_cfgable.c	202		CWE-416	0	13519		
1754_tool_cfgable_c_63_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	63		CWE-416	0	13519		
1755_tool_cfgable_c_64_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	64		CWE-416	0	13519		
1756_tool_cfgable_c_65_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	65		CWE-416	0	13519		
1757_tool_cfgable_c_66_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	66		CWE-416	0	13519		
1758_tool_cfgable_c_68_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	68		CWE-416	0	13519		
1759_tool_cfgable_c_72_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	72		CWE-416	0	13519		
1760_tool_cfgable_c_73_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	73		CWE-416	0	13519		
1761_tool_cfgable_c_75_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	75		CWE-416	0	13519		
1762_tool_cfgable_c_76_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	76		CWE-416	0	13519		
1763_tool_cfgable_c_77_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	77		CWE-416	0	13519		
1764_tool_cfgable_c_79_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	79		CWE-416	0	13519		
1765_tool_cfgable_c_81_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	81		CWE-416	0	13519		
1766_tool_cfgable_c_82_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	82		CWE-416	0	13519		
1767_tool_cfgable_c_83_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	83		CWE-416	0	13519		
1768_tool_cfgable_c_84_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	84		CWE-416	0	13519		
1769_tool_cfgable_c_85_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	85		CWE-416	0	13519		
1770_tool_cfgable_c_86_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	86		CWE-416	0	13519		
1771_tool_cfgable_c_87_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	87		CWE-416	0	13519		
1772_tool_cfgable_c_88_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	88		CWE-416	0	13519		
1773_tool_cfgable_c_89_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	89		CWE-416	0	13519		
1774_tool_cfgable_c_91_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	91		CWE-416	0	13519		
1775_tool_cfgable_c_92_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	92		CWE-416	0	13519		
1776_tool_cfgable_c_93_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	93		CWE-416	0	13519		
1777_tool_cfgable_c_94_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	94		CWE-416	0	13519		
1778_tool_cfgable_c_96_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	96		CWE-416	0	13519		
1779_tool_cfgable_c_98_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	98		CWE-416	0	13519		
1780_tool_cfgable_c_100_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	100		CWE-416	0	13519		
1781_tool_cfgable_c_102_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	102		CWE-416	0	13519		
1782_tool_cfgable_c_103_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	103		CWE-416	0	13519		
1783_tool_cfgable_c_104_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	104		CWE-416	0	13519		
1784_tool_cfgable_c_105_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	105		CWE-416	0	13519		
1785_tool_cfgable_c_110_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	110		CWE-416	0	13519		
1786_tool_cfgable_c_111_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	111		CWE-416	0	13519		
1787_tool_cfgable_c_112_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	112		CWE-416	0	13519		
1788_tool_cfgable_c_113_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	113		CWE-416	0	13519		
1789_tool_cfgable_c_122_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	122		CWE-416	0	13519		
1790_tool_cfgable_c_124_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	124		CWE-416	0	13519		
1791_tool_cfgable_c_125_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	125		CWE-416	0	13519		
1792_tool_cfgable_c_126_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	126		CWE-416	0	13519		
1793_tool_cfgable_c_127_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	127		CWE-416	0	13519		
1794_tool_cfgable_c_128_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	128		CWE-416	0	13519		
1795_tool_cfgable_c_129_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	129		CWE-416	0	13519		
1796_tool_cfgable_c_130_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	130		CWE-416	0	13519		
1797_tool_cfgable_c_131_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	131		CWE-416	0	13519		
1798_tool_cfgable_c_132_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	132		CWE-416	0	13519		
1799_tool_cfgable_c_133_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	133		CWE-416	0	13519		
1800_tool_cfgable_c_134_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	134		CWE-416	0	13519		
1801_tool_cfgable_c_135_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	135		CWE-416	0	13519		
1802_tool_cfgable_c_136_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	136		CWE-416	0	13519		
1803_tool_cfgable_c_137_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	137		CWE-416	0	13519		
1804_tool_cfgable_c_138_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	138		CWE-416	0	13519		
1805_tool_cfgable_c_139_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	139		CWE-416	0	13519		
1806_tool_cfgable_c_140_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	140		CWE-416	0	13519		
1807_tool_cfgable_c_141_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	141		CWE-416	0	13519		
1808_tool_cfgable_c_142_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	142		CWE-416	0	13519		
1809_tool_cfgable_c_143_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	143		CWE-416	0	13519		
1810_tool_cfgable_c_144_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	144		CWE-416	0	13519		
1811_tool_cfgable_c_145_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	145		CWE-416	0	13519		
1812_tool_cfgable_c_146_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	146		CWE-416	0	13519		
1813_tool_cfgable_c_147_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	147		CWE-416	0	13519		
1814_tool_cfgable_c_148_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	148		CWE-416	0	13519		
1815_tool_cfgable_c_149_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	149		CWE-416	0	13519		
1816_tool_cfgable_c_150_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	150		CWE-416	0	13519		
1817_tool_cfgable_c_151_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	151		CWE-416	0	13519		
1818_tool_cfgable_c_152_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	152		CWE-416	0	13519		
1819_tool_cfgable_c_153_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	153		CWE-416	0	13519		
1820_tool_cfgable_c_154_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	154		CWE-416	0	13519		
1821_tool_cfgable_c_155_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	155		CWE-416	0	13519		
1822_tool_cfgable_c_156_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	156		CWE-416	0	13519		
1823_tool_cfgable_c_157_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	157		CWE-416	0	13519		
1824_tool_cfgable_c_158_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	158		CWE-416	0	13519		
1825_tool_cfgable_c_159_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	159		CWE-416	0	13519		
1826_tool_cfgable_c_160_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	160		CWE-416	0	13519		
1827_tool_cfgable_c_161_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	161		CWE-416	0	13519		
1828_tool_cfgable_c_162_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	162		CWE-416	0	13519		
1829_tool_cfgable_c_181_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	181		CWE-416	0	13519		
1830_tool_cfgable_c_182_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	182		CWE-416	0	13519		
1831_tool_cfgable_c_183_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	183		CWE-416	0	13519		
1832_tool_cfgable_c_184_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	184		CWE-416	0	13519		
1833_tool_cfgable_c_185_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	185		CWE-416	0	13519		
1834_tool_cfgable_c_186_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	186		CWE-416	0	13519		
1835_tool_cfgable_c_187_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	187		CWE-416	0	13519		
1836_tool_cfgable_c_188_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	188		CWE-416	0	13519		
1837_tool_cfgable_c_189_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	189		CWE-416	0	13519		
1838_tool_cfgable_c_190_sailor-wmi-3-arbitrary-free-stale-traversal	LLM_FP	FP		tool_cfgable.c	190		CWE-416	0	13519		
1971_tool_cfgable_c_282_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	282		CWE-416	0	13519		
1972_tool_cfgable_c_283_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	283		CWE-416	0	13519		
1973_tool_cfgable_c_284_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	284		CWE-416	0	13519		
1974_tool_cfgable_c_259_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	259		CWE-416	0	13519		
1975_tool_cfgable_c_260_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	260		CWE-416	0	13519		
1976_tool_cfgable_c_261_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	261		CWE-416	0	13519		
1977_tool_cfgable_c_199_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	199		CWE-416	0	13519		
1978_tool_cfgable_c_107_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	107		CWE-416	0	13519		
1979_tool_cfgable_c_109_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	109		CWE-416	0	13519		
1980_tool_cfgable_c_116_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	116		CWE-416	0	13519		
1981_tool_cfgable_c_117_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	117		CWE-416	0	13519		
1982_tool_cfgable_c_118_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	118		CWE-416	0	13519		
1983_tool_cfgable_c_119_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	119		CWE-416	0	13519		
1984_tool_cfgable_c_171_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	171		CWE-416	0	13519		
1985_tool_cfgable_c_172_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cfgable.c	172		CWE-416	0	13519		
0531_config2setopts_c_551_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		config2setopts.c	551		CWE-125	0	13519		
0827_config2setopts_c_758_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	758		CWE-125	0	13519		
0946_config2setopts_c_790_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	790		CWE-125	0	13519		
0947_config2setopts_c_790_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	790		CWE-125	0	13519		
0950_config2setopts_c_792_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	792		CWE-125	0	13519		
0953_config2setopts_c_797_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	797		CWE-125	0	13519		
0960_config2setopts_c_803_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	803		CWE-125	0	13519		
0961_config2setopts_c_804_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	804		CWE-125	0	13519		
0963_config2setopts_c_806_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	806		CWE-125	0	13519		
0964_config2setopts_c_809_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	809		CWE-125	0	13519		
0966_config2setopts_c_810_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	810		CWE-125	0	13519		
0969_config2setopts_c_811_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	811		CWE-125	0	13519		
0972_config2setopts_c_812_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	812		CWE-125	0	13519		
0975_config2setopts_c_813_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	813		CWE-125	0	13519		
0976_config2setopts_c_815_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	815		CWE-125	0	13519		
0983_config2setopts_c_822_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	822		CWE-125	0	13519		
0985_config2setopts_c_823_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	823		CWE-125	0	13519		
0986_config2setopts_c_824_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	824		CWE-125	0	13519		
0992_config2setopts_c_825_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	825		CWE-125	0	13519		
0995_config2setopts_c_826_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	826		CWE-125	0	13519		
1000_config2setopts_c_827_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	827		CWE-125	0	13519		
1008_config2setopts_c_828_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	828		CWE-125	0	13519		
1010_config2setopts_c_830_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	830		CWE-125	0	13519		
1014_config2setopts_c_832_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	832		CWE-125	0	13519		
1025_config2setopts_c_845_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	845		CWE-125	0	13519		
1029_config2setopts_c_847_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	847		CWE-125	0	13519		
1034_config2setopts_c_863_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	863		CWE-125	0	13519		
1035_config2setopts_c_864_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	864		CWE-125	0	13519		
1036_config2setopts_c_866_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	866		CWE-125	0	13519		
1041_config2setopts_c_867_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	867		CWE-125	0	13519		
1043_config2setopts_c_869_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	869		CWE-125	0	13519		
1044_config2setopts_c_872_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	872		CWE-125	0	13519		
1046_config2setopts_c_873_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	873		CWE-125	0	13519		
1047_config2setopts_c_874_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	874		CWE-125	0	13519		
1050_config2setopts_c_891_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	891		CWE-125	0	13519		
1051_config2setopts_c_892_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	892		CWE-125	0	13519		
1052_config2setopts_c_893_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	893		CWE-125	0	13519		
1053_config2setopts_c_894_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	894		CWE-125	0	13519		
1054_config2setopts_c_896_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	896		CWE-125	0	13519		
1055_config2setopts_c_897_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	897		CWE-125	0	13519		
1056_config2setopts_c_901_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	901		CWE-125	0	13519		
1057_config2setopts_c_902_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	902		CWE-125	0	13519		
1060_config2setopts_c_915_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	915		CWE-125	0	13519		
1061_config2setopts_c_918_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	918		CWE-125	0	13519		
1062_config2setopts_c_918_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	918		CWE-125	0	13519		
1063_config2setopts_c_922_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	922		CWE-125	0	13519		
1064_config2setopts_c_923_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	923		CWE-125	0	13519		
1065_config2setopts_c_924_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	924		CWE-125	0	13519		
1066_config2setopts_c_925_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	925		CWE-125	0	13519		
1067_config2setopts_c_927_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	927		CWE-125	0	13519		
1068_config2setopts_c_928_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	928		CWE-125	0	13519		
1069_config2setopts_c_929_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	929		CWE-125	0	13519		
1070_config2setopts_c_930_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	930		CWE-125	0	13519		
1071_config2setopts_c_930_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	930		CWE-125	0	13519		
1072_config2setopts_c_932_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	932		CWE-125	0	13519		
1073_config2setopts_c_933_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	933		CWE-125	0	13519		
1074_config2setopts_c_934_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	934		CWE-125	0	13519		
1075_config2setopts_c_935_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	935		CWE-125	0	13519		
1076_config2setopts_c_936_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	936		CWE-125	0	13519		
1077_config2setopts_c_937_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	937		CWE-125	0	13519		
1078_config2setopts_c_938_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	938		CWE-125	0	13519		
1079_config2setopts_c_939_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	939		CWE-125	0	13519		
1080_config2setopts_c_940_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	940		CWE-125	0	13519		
1081_config2setopts_c_942_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	942		CWE-125	0	13519		
1083_config2setopts_c_944_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	944		CWE-125	0	13519		
1084_config2setopts_c_945_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	945		CWE-125	0	13519		
1085_config2setopts_c_946_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	946		CWE-125	0	13519		
1086_config2setopts_c_948_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	948		CWE-125	0	13519		
1088_config2setopts_c_949_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	949		CWE-125	0	13519		
1090_config2setopts_c_950_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	950		CWE-125	0	13519		
1092_config2setopts_c_951_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	951		CWE-125	0	13519		
1093_config2setopts_c_953_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	953		CWE-125	0	13519		
1096_config2setopts_c_954_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	954		CWE-125	0	13519		
1097_config2setopts_c_955_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	955		CWE-125	0	13519		
1098_config2setopts_c_958_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	958		CWE-125	0	13519		
1103_config2setopts_c_965_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	965		CWE-125	0	13519		
1104_config2setopts_c_966_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	966		CWE-125	0	13519		
1105_config2setopts_c_968_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	968		CWE-125	0	13519		
1106_config2setopts_c_969_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	969		CWE-125	0	13519		
1107_config2setopts_c_971_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	971		CWE-125	0	13519		
1108_config2setopts_c_972_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		config2setopts.c	972		CWE-125	0	13519		
